time_sequence_,path_index_,path_x_,path_y_,path_heading_,path_curvature_,steer_angle_,truck_x_,truck_y_,truck_heading_,truck_heading_rate_,truck_lateral_err_,truck_heading_err_,trailer_path_x_,trailer_path_y_,trailer_path_heading_,trailer_path_curvature_,trailer_x_,trailer_y_,trailer_heading_,trailer_heading_rate_,trailer_lateral_err_,trailer_heading_err_
417,656,7.66017,0.01818137,0.0008056455,-0.0004975883,-5.12022990996649,7.66052067491531,0.0193012978090518,0.00144668381190956,-0.00239203700434861,0.00111964492596207,0.000641038311909564,0.0101724826722354,0.0120181825917179,0.0008056455,-0.000497684104846553,2.86686083869495,0.0125270257983428,0.00132311796768938,0.000233156645060985,-0.00179263482847524,0.000517472467689382
418,659,7.71472,0.01822457,0.0007783133,-0.0005027739,-5.16479493720053,7.71928729310099,0.0193601608768119,0.00142256886556118,-0.00243106118178402,0.00113203574825095,0.000644255565561185,0.0647223170762268,0.0122704738561371,0.0007783133,-0.00050287113286677,2.92562849741035,0.0126120885533563,0.00132536208102268,0.000215631545933308,-0.00188506651164724,0.000547048781022677
419,662,7.76927,0.01826628,0.0007506982,-0.0005079595,-5.20898044188746,7.77818456693754,0.0194173836069703,0.00139806285091123,-0.0024702463637804,0.0011444111338941,0.000647364650911233,0.119272155570187,0.0125234393093942,0.0007506982,-0.000508058160729997,2.98452681308938,0.0126966631474893,0.00132742980099597,0.000197874059480322,-0.00197771752262979,0.00057673160099597
420,666,7.84201,0.01831952,0.000713438,-0.0005148737,-5.28259035101707,7.83721241015523,0.0194729372684812,0.00137316446669574,-0.00250952818856065,0.00115683975755342,0.000659726466695738,0.192011946901125,0.0128617197629978,0.000713438,-0.000514689257318872,3.04355567987135,0.0127807308927958,0.00132931878748578,0.000179881222092289,-0.00211538833477058,0.000615880787485777
421,669,7.89656,0.01835767,0.0006851628,-0.0005200594,-5.32650610986847,7.89637074556485,0.0195267952737879,0.00134787301383924,-0.00254885191422688,0.00116925466945464,0.000662710213839244,0.246561795638768,0.0131161749901016,0.0006851628,-0.000520159392210597,3.10271500421538,0.0128642716478614,0.0013310266658173,0.000161649905656951,-0.00220883305961701,0.000645863865817304
422,672,7.95111,0.01839427,0.0006566048,-0.000525245,-5.37008545240207,7.95565950048349,0.0195789320628899,0.00132218790309145,-0.00258828943304803,0.00118167458387795,0.000665583103091454,0.301111649071668,0.0133712436409295,0.0006566048,-0.000525346419828364,3.16200470047834,0.0129472643323165,0.00133255105022007,0.000143183708989744,-0.00230245519208027,0.000675946250220065
423,676,8.02384,0.01844063,0.0006180873,-0.0005321592,-5.443926165203,8.01507860132007,0.0196293187300976,0.00129610741764178,-0.00262790630231422,0.00119410381194864,0.000678020117641778,0.373841461272011,0.0137122624560646,0.0006180873,-0.000532266123258319,3.22142468514889,0.0130296878999181,0.00133388961339794,0.000124485898887136,-0.002442629340069,0.000715802313397939
424,679,8.07839,0.01847355,0.0005888693,-0.0005373449,-5.48724255563381,8.07462796823591,0.0196779258323309,0.00126963010506552,-0.00266763275376836,0.00120659096839541,0.000680760805065524,0.428391326383938,0.0139687001153556,0.0005888693,-0.000537442149566504,3.28097487088089,0.013111520929484,0.00133504000954694,0.000105551783152663,-0.00253697781520714,0.000746170709546942
425,682,8.13294,0.01850487,0.0005593683,-0.0005425305,-5.53022577046305,8.13430751078985,0.0197247232019393,0.00124275480341307,-0.00270752258741882,0.00121908806895179,0.000683386503413065,0.482941196815293,0.0142257027281535,0.0005593683,-0.000542634677062298,3.34065516158901,0.0131927417527275,0.00133599986355522,8.63819185498794e-05,-0.00263147533282401,0.000776631563555219
426,685,8.18749,0.01853457,0.0005295844,-0.0005477161,-5.57284805275196,8.19411712545623,0.0197696762885368,0.00121547938983979,-0.00274762663052207,0.0012315964932437,0.000685894989839786,0.537491072758086,0.014483249529372,0.0005295844,-0.000547821703879595,3.40046544964998,0.0132733291493048,0.00133676683102194,6.69765386537974e-05,-0.00272610670713046,0.000807182431021944
427,689,8.26023,0.01857164,0.0004894326,-0.0005546303,-5.6470069745945,8.25405669541093,0.0198127503015331,0.00118780213492642,-0.00278786647966868,0.00124413156927767,0.000698369534926417,0.610230916256814,0.014827480759482,0.0004894326,-0.000554430938183635,3.46040561573675,0.0133532615968624,0.00133733853108032,4.73303431719856e-05,-0.00286918734397709,0.000847905931080318
428,692,8.31478,0.01859751,0.0004589887,-0.000559816,-5.68932459102641,8.31412609245086,0.0198539121572528,0.00115972202594948,-0.00282817676230887,0.00125670216107466,0.000700733325949476,0.664780805815134,0.0150862465682867,0.0004589887,-0.00055992293196058,3.52047553129002,0.0134325169395078,0.00133771253569685,2.74380806764493e-05,-0.00296446101820324,0.000878723835696854
429,695,8.36933,0.01862171,0.0004282619,-0.0005650016,-5.73127804106008,8.37432518070969,0.0198931295978287,0.00113123824581455,-0.00286862815632693,0.00126928023571813,0.000702976345814546,0.719330701536565,0.0153455065651471,0.0004282619,-0.000565109957916636,3.58067506289519,0.013511072655842,0.00133788639097157,7.30251574932793e-06,-0.00305983847637148,0.000909624490971573
430,699,8.44206,0.01865135,0.0003868528,-0.0005719158,-5.80570278105304,8.43465382150146,0.0199303671100708,0.00110234883337378,-0.00290928304266041,0.0012818821151831,0.000715496033373777,0.792060572430707,0.0156919261538155,0.0003868528,-0.000572024158428072,3.64100407770969,0.0135889064356472,0.00133785770530441,-1.30721162783592e-05,-0.00320514130537381,0.000951004905304414
431,702,8.49661,0.0186716,0.000355466,-0.0005771014,-5.84730317815914,8.49511187840088,0.0199655899052275,0.00107305219704597,-0.00295005783190944,0.00129452235475693,0.000717586197045971,0.846610483311991,0.015952285157267,0.000355466,-0.000577211183544861,3.70146244900235,0.0136659953492653,0.00133762407652428,-3.36892009226487e-05,-0.00330109245102344,0.00098215807652428
432,705,8.55116,0.01869013,0.0003237963,-0.0005822871,-5.88851281943361,8.55569922145276,0.0199987645156811,0.00104334711296249,-0.00299100667833541,0.00130716466399423,0.000719550812962495,0.901160401028464,0.0162130883482838,0.0003237963,-0.000582398208317184,3.76205006044258,0.013742315864368,0.00133718308337184,-5.45463524016649e-05,-0.00339711782463251,0.00101338678337184
433,709,8.6239,0.01871213,0.00028113,-0.0005892012,-5.96312366867584,8.61641572995437,0.020029855210209,0.00101323133496274,-0.00303218141182596,0.00131982921094659,0.000732101334962736,0.973900302305343,0.016561485528329,0.00028113,-0.000588988431035706,3.82276680837737,0.0138178446311398,0.00133653234813091,-7.56412834291333e-05,-0.00354454261907094,0.00105540234813091
434,712,8.67845,0.01872659,0.0002488002,-0.0005943869,-6.003932389495,8.67726129332071,0.0200588284697464,0.000982703075974675,-0.00307349180776555,0.00133253417896907,0.000733902875974675,1.02845023677339,0.0168232684896364,0.0002488002,-0.000594172603155275,3.88361260153038,0.013892557581256,0.00133566946913839,-9.69776876287818e-05,-0.00364107577772787,0.00108686926913839
435,715,8.733,0.01873927,0.0002161876,-0.0005995725,-6.04434987356525,8.73823580988988,0.0200856532463121,0.000951760925880133,-0.00311499724198486,0.00134525129768378,0.000735573325880133,1.08300017876932,0.0170854348728826,0.0002161876,-0.000599356774735155,3.9445873581246,0.0139664300430215,0.00133459202472118,-0.000118553154529856,-0.00373764441665116,0.00111840442472118
436,719,8.80573,0.0187534,0.000172264,-0.0006064867,-6.11913631060333,8.79933918420924,0.0201102963537538,0.000920402388145615,-0.00315675261275071,0.00135799724110685,0.000748138388145615,1.15573011350644,0.0174355804065177,0.000172264,-0.000606606151042015,4.00569100123579,0.0140394378717473,0.00133329764260651,-0.000140365030766249,-0.003887088144316,0.00116103364260651
437,722,8.86028,0.01876189,0.0001389914,-0.0006116723,-6.15915660176358,8.86057132332527,0.0201327261221579,0.000888625456549752,-0.00319866063348029,0.00137079561747992,0.000749634056549752,1.21028007389368,0.0176986057934235,0.0001389914,-0.000611787672366216,4.06692345313788,0.014111556824877,0.00133178392500982,-0.000162418355454172,-0.00398409779520158,0.00119279252500982
438,725,8.91483,0.01876856,0.0001054358,-0.0006168579,-6.19874131687467,8.92193213272399,0.0201529120465832,0.000856428594460746,-0.00324077207272767,0.00138360321984445,0.000750992794460746,1.26483004252141,0.0179619761314944,0.0001054358,-0.000616974693661228,4.12828462957255,0.0141827627938053,0.00133004844581814,-0.000184711595978935,-0.00408112394127294,0.00122461264581814
439,729,8.98757,0.01877459,6.025501e-05,-0.0006237721,-6.27376154499772,8.98342151296232,0.0201708199136689,0.000823809266947024,-0.00328313139788328,0.00139647987826204,0.000763554256947024,1.3375700138873,0.0183136391737789,6.025501e-05,-0.000623548101996604,4.18977443528799,0.0142530326844889,0.00132808882555445,-0.000207243032889668,-0.00423246608774818,0.00126783381555445
440,732,9.04212,0.01877694,2.60394e-05,-0.0006289577,-6.31298072264019,9.04503935760802,0.0201864159950723,0.000790765558602473,-0.00332562915776327,0.00140939997627392,0.000764726158602473,1.39212000259354,0.0185777385900225,2.60394e-05,-0.000628732270169576,4.25139276168666,0.0143223436361315,0.00132590264946466,-0.000230019136013788,-0.00432984869952305,0.00129986324946466
441,736,9.11485,0.01877717,-2.002144e-05,-0.0006358719,-6.3881905425438,9.10678555275524,0.0201996672283505,0.000757296112765102,-0.00336831264075118,0.00142233576621876,0.000777317552765102,1.46485000153328,0.0189303340159898,-2.002144e-05,-0.000635993069246763,4.31313948696021,0.0143906729476184,0.00132348747014101,-0.000253037910430368,-0.00448263421043016,0.00134350891014101
442,739,9.1694,0.01877512,-5.48971e-05,-0.0006410575,-6.42704044457974,9.16865997833629,0.0202105366324196,0.000723398576048588,-0.0034112256065819,0.00143537600521338,0.000778295676048587,1.51940001152737,0.0191950828147891,-5.48971e-05,-0.000641179867201145,4.37501447882688,0.0144579985930532,0.00132084089643106,-0.000276296722888149,-0.0045803192617038,0.00137573799643106
443,742,9.22395,0.01877117,-9.005564e-05,-0.0006462431,-6.46539835991316,9.23066251083535,0.0202189866134665,0.000689070774535607,-0.00345440000393889,0.00144842110705404,0.000779126414535607,1.57395003102082,0.0194600956450688,-9.005564e-05,-0.000646366884399643,4.43701759922877,0.0145242984729754,0.001317960535037,-0.000299792695500253,-0.00467796177020902,0.001408016175037
444,746,9.29669,0.0187629,-0.0001373737,-0.0006531572,-6.54083475358039,9.29279302676954,0.0202249762997692,0.000654309691848206,-0.00349785916468401,0.00146154094434361,0.000791683391848206,1.64669007218362,0.0198138088016946,-0.0001373737,-0.000652924678256325,4.49914871004712,0.0145895504466678,0.00131484405345413,-0.000323523196975255,-0.00483240550978418,0.00145221775345413
445,749,9.35124,0.01875443,-0.0001731923,-0.0006583428,-6.57874109088115,9.35505140640259,0.0202284667967702,0.000619113192375133,-0.00354146611005093,0.00147469688090076,0.000792305492375133,1.70124011473307,0.0200793510883764,-0.0001731923,-0.000658108841826303,4.56140767902879,0.0146537308167901,0.00131148907823451,-0.000347495436650957,-0.00493026119384464,0.00148468137823451
446,753,9.42397,0.01874009,-0.0002213904,-0.000665257,-6.65431913202185,9.41743753671344,0.0202294220775138,0.000583479918872784,-0.00358525377205186,0.00148788581636678,0.000804870318872784,1.77397018747744,0.0204337265461648,-0.0002213904,-0.000665379522564945,4.62379438458498,0.0147168140880512,0.00130789318019164,-0.000371710047098046,-0.00508598860423672,0.00152928358019164
447,756,9.47852,0.01872702,-0.0002578691,-0.0006704426,-6.69176510729629,9.47995131319507,0.0202278043503129,0.000547407600241199,-0.00362925539016924,0.00150115339185584,0.000805276700241199,1.82852025434901,0.0206997185931371,-0.0002578691,-0.000670572036019208,4.68630871871026,0.0147787738607923,0.00130405394878553,-0.00039616758556723,-0.0051840092043559,0.00156192304878553
448,760,9.55125,0.01870648,-0.0003069473,-0.0006773567,-6.76751121285983,9.54259264006763,0.0202235770926699,0.000510894275928486,-0.00367349254718811,0.00151443966798734,0.000817841575928486,1.90125036037866,0.0210546268081276,-0.0003069473,-0.000677486217958878,4.74895058743846,0.0148395822613272,0.00129996894075195,-0.000420866935252438,-0.00534095037184042,0.00160691624075195
449,763,9.60581,0.01868872,-0.0003440859,-0.0006825423,-6.80445194452828,9.605361428819,0.0202167014627867,0.000473937200715474,-0.00371798047576244,0.00152782702531847,0.000818023100715474,1.95581045286128,0.0213209770830589,-0.0003440859,-0.000682292429392723,4.81171990876701,0.0148992107244238,0.00129563575132977,-0.000445808119729477,-0.00543908782241915,0.00163972165132977
450,766,9.66036,0.01866893,-0.0003815075,-0.0006877279,-6.84086936734921,9.66825759550589,0.0202071395146942,0.000436534113700769,-0.0037627288877417,0.00154122239459696,0.000818041613700769,2.01036055672099,0.0215874623042023,-0.0003815075,-0.000687482084577434,4.87461660865681,0.0149576298016264,0.00129105193040288,-0.000470992611082568,-0.00553709688087017,0.00167255943040288
451,770,9.73309,0.01863936,-0.0004318429,-0.000694642,-6.91671779682699,9.73128105724381,0.0201948509948574,0.000398682045231429,-0.00380774737045495,0.0015547096707555,0.000830524945231429,2.0830907133177,0.0219429580823196,-0.0004318429,-0.00069477441448144,4.93764061576728,0.0150148100796005,0.00128621504589888,-0.000496422063769808,-0.00569543028695592,0.00171805794589888
452,773,9.78764,0.01861476,-0.0004699245,-0.0006998276,-6.95261471671453,9.79443172865918,0.0201797984138076,0.000360379090795916,-0.00385288096634686,0.00156822984058146,0.000830303590795916,2.13764084467105,0.0222096822926895,-0.0004699245,-0.000699961420898784,5.00079185593001,0.0150707213445526,0.00128112258537701,-0.000522107317866198,-0.00579349540202124,0.00175104708537701
453,777,9.86037,0.01857872,-0.00052114,-0.0007067417,-7.02864611325214,9.85770951885857,0.0201619470909613,0.000321624228723578,-0.00389816424230572,0.00158184039289013,0.000842764228723578,2.21037103881987,0.0225654408195431,-0.00052114,-0.000706875593882314,5.06407024730721,0.0151253330557062,0.00127577196014254,-0.000548050206377177,-0.0059529300153243,0.00179691196014254
454,780,9.91492,0.01854924,-0.0005598816,-0.0007119272,-7.06400327539262,9.92111432966857,0.0201412592239608,0.000282415466125068,-0.00394363142412877,0.00159548706546233,0.000842297066125068,2.2649211990128,0.0228323340162316,-0.0005598816,-0.000712062597253055,5.12747569723481,0.0151786158092687,0.00127016060454258,-0.000574251201883673,-0.00605102549854757,0.00183004220454258
455,784,9.98766,0.01850663,-0.0006119772,-0.0007188413,-7.14018472471267,9.98464605546571,0.0201176966709541,0.000242751166976722,-0.00398930455424696,0.00160922190404701,0.000854728366976722,2.33766143252401,0.023188255287776,-0.0006119772,-0.000718581506632651,5.19100810129432,0.0152305409922153,0.00126428592897074,-0.000600708246526942,-0.00621152980942688,0.00187626312897074
456,787,10.04221,0.01847217,-0.0006513789,-0.0007240269,-7.1750165857504,10.0483045845151,0.0200912171806509,0.000202628887018146,-0.00403519461456944,0.00162301672065125,0.000854007787018146,2.3922116229263,0.02345521823262,-0.0006513789,-0.000723765655157175,5.2546673446092,0.0152810813757191,0.00125814540824468,-0.00062741876143354,-0.00630959199534447,0.00190952430824468
457,791,10.11494,0.01842287,-0.0007043545,-0.000730941,-7.25134970828963,10.1120898016326,0.020061778501046,0.000162046761838985,-0.00408130795168206,0.00163690054462225,0.000866401261838985,2.4649418976408,0.0238111814794627,-0.0007043545,-0.000731083430257325,5.31845330506742,0.0153302102074062,0.00125173650276758,-0.000654381259934793,-0.00647108573385371,0.00195609100276758
458,794,10.16949,0.01838335,-0.0007444162,-0.0007361265,-7.2856033354681,10.1760015915487,0.0200293358006202,0.000121002192709729,-0.00412765191514153,0.00165083267834313,0.000865418392709729,2.51949211964461,0.0240781334040341,-0.0007444162,-0.000736264925917115,5.38236585770904,0.0153779015577283,0.00124505672470963,-0.00068159422575377,-0.00656906004332876,0.00198947292470963
